seconds_elapsed,gyroscope_z,gyroscope_y,gyroscope_x,location_altitude,location_speedAccuracy,location_bearingAccuracy,location_latitude,location_altitudeAboveMeanSeaLevel,location_bearing,location_horizontalAccuracy,location_verticalAccuracy,location_longitude,location_speed,gyroscopeUncalibrated_z,gyroscopeUncalibrated_y,gyroscopeUncalibrated_x,orientation_yaw,orientation_qx,orientation_qz,orientation_roll,orientation_qw,orientation_qy,orientation_pitch,accelerometerUncalibrated_z,accelerometerUncalibrated_y,accelerometerUncalibrated_x,compass_magneticBearing,accelerometer_z,accelerometer_y,accelerometer_x
186.200000,-0.007532,0.026949,-0.005903,,,,,,,,,,,-0.005298,0.015091,-0.006433,-1.617415,0.023576,-0.708675,1.471599,0.060685,0.702523,-1.451242,-0.019868,0.925925,0.115125,17.806450,0.021722,-0.216311,0.249516
186.300000,-0.013555,0.089302,-0.055382,,,,,,,,,,,-0.012786,0.097018,-0.053517,-1.582918,0.024277,-0.707205,1.506976,0.060763,0.703972,-1.450354,-0.009109,1.054610,0.176791,17.832074,-0.034987,0.388023,0.318379
186.400000,0.021802,0.157914,-0.005560,,,,,,,,,,,0.025878,0.147273,-0.005914,-1.547739,0.029342,-0.705518,1.556956,0.055384,0.705913,-1.450897,-0.036320,0.973882,0.108327,17.739860,-0.403078,-0.008763,0.005719
186.500000,0.081035,-0.060931,0.002770,,,,,,,,,,,0.080547,-0.065000,0.003930,-1.544194,0.031760,-0.705201,1.560815,0.057575,0.705948,-1.444367,-0.000891,0.972745,0.113750,17.355138,-0.076807,-0.579274,-0.243660
186.600000,-0.043321,0.079191,-0.004003,148.032476,1.029246,15.750879,52.223717,117.442476,242.990158,15.598937,7.917887,20.941825,5.280704,-0.036876,0.066695,-0.004703,-1.555237,0.032010,-0.705691,1.551434,0.056654,0.705522,-1.445323,-0.015106,0.970583,0.126796,17.156244,0.013157,0.309573,0.151963
186.700000,0.119078,-0.118677,0.057433,,,,,,,,,,,0.114033,-0.112502,0.061046,-1.547678,0.032681,-0.705269,1.552567,0.061850,0.705470,-1.436986,0.003192,1.007042,0.098140,16.235503,-0.098796,-0.298709,-0.355246
186.800000,-0.109548,0.004386,0.004906,,,,,,,,,,,-0.102652,-0.014005,0.000578,-1.592595,0.031995,-0.707387,1.508052,0.060884,0.703470,-1.439230,-0.012369,0.962012,0.105899,15.683291,0.011952,0.163786,-0.308612
186.900000,-0.002899,-0.378631,-0.041656,,,,,,,,,,,-0.007499,-0.377667,-0.041024,-1.567140,0.022175,-0.706573,1.507940,0.069099,0.703881,-1.441562,0.005907,1.018628,0.116380,15.512137,0.064802,-0.116596,-0.105561
187.000000,-0.116617,-0.157055,-0.041677,,,,,,,,,,,-0.108779,-0.166977,-0.037124,-1.533203,0.010543,-0.705477,1.520455,0.072595,0.704918,-1.453135,-0.057025,0.952065,0.148459,15.893923,-0.370845,-0.246090,0.314131
187.100000,-0.035444,0.002178,0.051732,,,,,,,,,,,-0.033251,0.005990,0.049277,-1.562202,0.004012,-0.706744,1.477267,0.076077,0.703354,-1.457360,0.002762,1.002420,0.201805,15.771666,0.164819,0.228431,0.871034
187.200000,-0.032272,0.080679,0.021600,,,,,,,,,,,-0.034425,0.077464,0.021273,-1.586816,0.005113,-0.707716,1.457131,0.074022,0.702589,-1.458581,-0.027562,1.014682,0.120827,15.418899,-0.248073,-0.045403,0.017626
187.300000,-0.009058,-0.006209,0.005883,,,,,,,,,,,-0.005407,-0.016150,0.008942,-1.597226,0.005418,-0.708080,1.453106,0.069835,0.702648,-1.464038,-0.031003,0.991475,0.130527,15.828635,-0.189057,-0.028502,0.323218
187.400000,0.044651,0.157832,0.036686,,,,,,,,,,,0.046853,0.161729,0.036442,-1.623738,0.007784,-0.709096,1.430955,0.069120,0.701669,-1.461473,-0.025955,0.986855,0.174159,15.891518,0.018460,0.304057,0.756043
187.500000,0.051600,0.196118,0.056511,,,,,,,,,,,0.049398,0.192629,0.057377,-1.633678,0.016647,-0.709494,1.438027,0.065970,0.701413,-1.453304,-0.021585,0.994508,0.143387,15.509280,-0.241869,-0.507597,0.108041
187.600000,-0.100906,0.194035,-0.014734,148.061468,1.017053,16.100046,52.223695,117.471468,242.990158,15.539154,7.932792,20.941755,5.100686,-0.094011,0.174915,-0.021290,-1.679308,0.022998,-0.711052,1.414988,0.056385,0.700491,-1.457473,-0.014497,0.942345,0.108101,15.686243,0.112613,-0.012159,0.024739
187.700000,0.058924,-0.009490,0.067745,,,,,,,,,,,0.057680,-0.003110,0.072147,-1.677296,0.024159,-0.710919,1.420795,0.054869,0.700710,-1.458021,-0.041801,1.066754,0.162901,15.978804,-0.237604,0.473414,0.600608
187.800000,-0.008071,-0.052734,0.074254,,,,,,,,,,,-0.004462,-0.066008,0.077813,-1.745850,0.026308,-0.713591,1.358326,0.052721,0.698074,-1.456815,-0.159436,0.843265,0.112703,15.860557,-1.277719,-1.449521,-0.076975
187.900000,0.000126,0.087130,0.023573,,,,,,,,,,,-0.000448,0.089250,0.020457,-1.793597,0.025620,-0.715835,1.305138,0.055870,0.695556,-1.451938,-0.082224,1.065915,0.189606,15.174850,-0.371493,0.872444,0.760278
188.000000,0.093651,0.022426,0.041980,,,,,,,,,,,0.098465,0.012228,0.038465,-1.813415,0.029017,-0.716788,1.292106,0.054474,0.694548,-1.448509,-0.086003,0.927945,0.183224,15.194337,-0.654759,-0.952555,0.536940
188.100000,0.024815,0.099321,-0.052744,,,,,,,,,,,0.025718,0.091425,-0.055902,-1.804396,0.032815,-0.716754,1.305602,0.055109,0.694369,-1.442376,-0.096407,0.961394,0.138765,14.945258,-0.546315,-0.074389,0.236936
188.200000,0.042931,-0.005081,-0.087355,,,,,,,,,,,0.042909,-0.005075,-0.084464,-1.734321,0.033135,-0.713748,1.373067,0.057269,0.697266,-1.440703,-0.066107,1.075114,0.216743,14.785670,-0.464588,0.470006,0.803532
188.300000,0.014522,0.147344,-0.053430,,,,,,,,,,,0.019815,0.129706,-0.056307,-1.702983,0.038211,-0.712088,1.418154,0.052645,0.699065,-1.440888,-0.110300,0.839034,0.103067,14.874557,-0.754855,-1.193907,-0.197714
188.400000,0.046094,-0.000671,0.041311,,,,,,,,,,,0.042869,0.007020,0.046680,-1.681940,0.039749,-0.711271,1.437785,0.055176,0.699619,-1.435436,-0.054097,1.192300,0.197514,14.748658,-0.442513,1.576010,0.685134
188.500000,-0.029017,0.048931,0.014411,,,,,,,,,,,-0.018735,0.023403,0.009491,-1.732919,0.042386,-0.713324,1.398179,0.049791,0.697774,-1.438477,-0.152463,0.780612,0.105000,14.675917,-1.121914,-1.594719,-0.348034
188.600000,0.053128,0.028420,0.045876,147.617830,1.000660,16.353458,52.223674,117.027830,242.990158,15.594438,8.065392,20.941688,4.883403,0.048434,0.042824,0.046218,-1.730386,0.041405,-0.713638,1.391624,0.055218,0.697102,-1.432044,-0.067952,1.164793,0.232712,14.181791,-0.535279,1.324058,1.048951
188.700000,-0.052194,0.105872,0.017197,,,,,,,,,,,-0.047156,0.091676,0.020284,-1.747965,0.045275,-0.714034,1.388444,0.048932,0.696926,-1.435281,-0.166347,0.912366,0.147476,14.523297,-1.349984,-0.520289,0.070432
188.800000,0.080040,-0.060636,-0.025793,,,,,,,,,,,0.077590,-0.056672,-0.029296,-1.732737,0.045493,-0.713589,1.398917,0.052503,0.697107,-1.430127,-0.125917,0.969187,0.138724,14.276162,-1.032013,-0.215465,0.025929
188.900000,0.080748,-0.060881,-0.112759,,,,,,,,,,,0.083126,-0.067693,-0.112400,-1.670877,0.045113,-0.710805,1.451943,0.058351,0.699500,-1.423415,-0.109491,1.031296,0.195204,13.831448,-0.903838,0.413278,0.484715
189.000000,0.019629,0.077988,-0.136484,,,,,,,,,,,0.022187,0.076313,-0.137936,-1.583259,0.045316,-0.706303,1.537285,0.060159,0.703887,-1.421378,-0.045905,0.956696,0.190436,13.700969,-0.401411,-0.315398,0.409268
189.100000,0.048443,0.073235,-0.077598,,,,,,,,,,,0.050984,0.058689,-0.076353,-1.518151,0.048900,-0.702528,1.607595,0.060072,0.707426,-1.416356,-0.059093,0.940851,0.105670,13.122075,-0.635282,-0.463320,-0.470986
189.200000,0.009692,0.022788,-0.082102,,,,,,,,,,,0.008331,0.023717,-0.082294,-1.470864,0.050364,-0.699726,1.656129,0.060656,0.710046,-1.412922,0.022629,1.101825,0.168430,12.841005,0.090436,1.120522,0.115823
189.300000,-0.076829,0.117605,-0.016717,,,,,,,,,,,-0.070136,0.102760,-0.022797,-1.454704,0.051442,-0.698953,1.680792,0.055741,0.711128,-1.418083,-0.010904,0.845680,0.074887,12.859405,-0.270690,-1.399178,-0.748277
189.400000,0.106079,-0.088849,0.068911,,,,,,,,,,,0.109285,-0.087698,0.071165,-1.447721,0.049733,-0.698506,1.678108,0.060845,0.711268,-1.413135,0.001343,1.093285,0.198351,12.874047,-0.151185,1.036462,0.415036
189.500000,0.137537,-0.063559,0.063775,,,,,,,,,,,0.141089,-0.073652,0.063849,-1.495799,0.052879,-0.700686,1.627651,0.065662,0.708466,-1.402536,-0.085217,0.890067,0.123491,12.292851,-0.928333,-0.939542,-0.428070
189.600000,0.081986,0.023711,0.087888,147.930510,0.977226,16.889970,52.223654,117.340510,242.435715,15.410242,7.979739,20.941625,4.668028,0.079275,0.020327,0.086364,-1.534687,0.055528,-0.702605,1.581996,0.073069,0.705628,-1.388561,-0.044315,1.060201,0.153784,11.416432,-0.454211,0.752780,-0.268434
189.700000,-0.020824,-0.146341,-0.007032,,,,,,,,,,,-0.020821,-0.144970,-0.001408,-1.541954,0.054240,-0.703126,1.568052,0.076478,0.704849,-1.385638,-0.074864,0.940611,0.134380,11.256391,-0.729442,-0.414761,-0.487451
189.800000,-0.044201,-0.134681,0.010487,,,,,,,,,,,-0.045501,-0.139216,0.010526,-1.552188,0.049691,-0.704156,1.548137,0.078749,0.703909,-1.388893,-0.063763,1.034769,0.118626,10.953186,-0.585304,0.502777,-0.610139
189.900000,-0.027909,-0.115871,-0.088213,,,,,,,,,,,-0.024873,-0.125076,-0.085488,-1.542953,0.043252,-0.704054,1.545344,0.080788,0.704202,-1.395125,-0.039183,0.924744,0.183075,11.268370,-0.340632,-0.587081,0.082185
190.000000,-0.070207,-0.004227,-0.046885,,,,,,,,,,,-0.068227,-0.006388,-0.052486,-1.511274,0.038476,-0.702478,1.568573,0.081972,0.705921,-1.400176,-0.026877,1.021068,0.160448,11.297706,-0.259753,0.349016,-0.091602
190.100000,-0.007987,0.077162,-0.022782,,,,,,,,,,,-0.001400,0.073351,-0.022893,-1.474552,0.036219,-0.700515,1.603249,0.081162,0.708080,-1.404251,-0.035609,0.985852,0.205089,11.692691,-0.401970,-0.003052,0.386430
190.200000,0.032703,0.101037,0.001433,,,,,,,,,,,0.031980,0.101435,0.006867,-1.457932,0.040212,-0.699155,1.627480,0.079787,0.709362,-1.400258,-0.051755,0.975900,0.139383,11.610620,-0.601956,-0.094064,-0.294623
190.300000,-0.012536,0.026043,0.045913,,,,,,,,,,,-0.011382,0.009764,0.046199,-1.483523,0.043375,-0.700513,1.610593,0.076821,0.708165,-1.400247,-0.031050,0.987166,0.089180,11.382672,-0.370777,0.016423,-0.788396
190.400000,-0.067056,-0.197514,0.023495,,,,,,,,,,,-0.064979,-0.202868,0.030354,-1.505425,0.037755,-0.702280,1.577909,0.078804,0.706510,-1.405660,-0.044199,1.015533,0.153172,11.804486,-0.445012,0.285755,-0.109892
190.500000,-0.046605,-0.176665,0.052616,,,,,,,,,,,-0.043859,-0.179200,0.046564,-1.548842,0.029589,-0.705251,1.517365,0.082714,0.703489,-1.411783,-0.047906,0.968265,0.160251,12.245825,-0.386973,-0.187491,0.021001
190.600000,-0.041313,-0.040333,-0.016846,148.097528,1.005668,20.124107,52.223638,117.507528,242.435715,15.277279,7.726999,20.941574,4.036823,-0.038578,-0.038319,-0.013118,-1.547233,0.023448,-0.705436,1.506043,0.085691,0.703183,-1.416255,-0.071956,0.963890,0.213713,12.541956,-0.607914,-0.237239,0.589539
190.700000,-0.033485,0.112041,0.006907,,,,,,,,,,,-0.032299,0.106210,0.008886,-1.553222,0.025313,-0.705719,1.508984,0.081274,0.703357,-1.419876,-0.061440,1.016621,0.153055,12.470968,-0.511370,0.274477,0.029413
190.800000,0.004077,0.021733,0.017737,,,,,,,,,,,0.006389,0.012355,0.015437,-1.579536,0.027896,-0.707013,1.491634,0.077543,0.702381,-1.421391,-0.031551,0.957982,0.123737,13.078890,-0.194046,-0.302806,-0.241630
190.900000,-0.019331,-0.033608,-0.028182,,,,,,,,,,,-0.016968,-0.039530,-0.030336,-1.576621,0.026535,-0.706912,1.491942,0.078022,0.702482,-1.422648,-0.036459,1.008656,0.173145,13.106464,-0.243518,0.192315,0.255063
191.000000,-0.008152,0.107990,0.014093,,,,,,,,,,,-0.003416,0.105510,0.010712,-1.562495,0.026323,-0.706185,1.506495,0.077511,0.703277,-1.423761,-0.046414,1.043588,0.171021,13.718853,-0.362845,0.533273,0.243379
191.100000,0.031493,0.067000,-0.038386,,,,,,,,,,,0.032764,0.065749,-0.039454,-1.548175,0.029164,-0.705308,1.526094,0.076626,0.704143,-1.421034,-0.042940,0.932384,0.148863,13.568304,-0.355754,-0.553316,-0.001843
191.200000,-0.001302,0.084980,-0.054916,,,,,,,,,,,0.001170,0.069294,-0.053671,-1.542827,0.032339,-0.704879,1.539554,0.074083,0.704705,-1.420121,-0.039980,0.961153,0.139561,13.811691,-0.346094,-0.269850,-0.102419
191.300000,-0.017118,0.008365,0.040069,,,,,,,,,,,-0.015914,0.001862,0.037780,-1.538783,0.031126,-0.704721,1.541433,0.074398,0.704882,-1.421380,-0.032263,1.080956,0.171754,13.378205,-0.273816,0.903178,0.225530
191.400000,-0.048949,-0.071568,0.036410,,,,,,,,,,,-0.047906,-0.078063,0.033597,-1.547589,0.028297,-0.705321,1.527008,0.075534,0.704281,-1.423783,-0.063387,0.943503,0.116205,13.662182,-0.559145,-0.448243,-0.295240
191.500000,-0.044863,-0.150305,-0.013033,,,,,,,,,,,-0.047141,-0.147322,-0.010473,-1.514669,0.020796,-0.703919,1.540983,0.081388,0.705288,-1.426120,-0.062373,1.005057,0.143246,13.546516,-0.569879,0.152061,-0.008188
191.600000,-0.050042,-0.129059,-0.038498,148.092853,0.988904,20.429735,52.223613,117.502853,247.702225,15.312980,7.788193,20.941496,3.903506,-0.048498,-0.134890,-0.036908,-1.504182,0.014900,-0.703675,1.540509,0.083227,0.705467,-1.431870,-0.059274,1.017670,0.137730,13.782814,-0.540310,0.267774,-0.006558
191.700000,0.016506,-0.178041,-0.070490,,,,,,,,,,,0.020399,-0.178373,-0.065729,-1.468051,0.007357,-0.702155,1.559212,0.087971,0.706518,-1.435706,-0.030873,0.891974,0.172330,13.674813,-0.287617,-0.970018,0.369541
191.800000,-0.020285,-0.031788,0.076462,,,,,,,,,,,-0.018575,-0.042384,0.078136,-1.501247,0.005558,-0.703767,1.520777,0.089863,0.704702,-1.435730,-0.051381,1.079478,0.170813,13.475816,-0.437904,0.868732,0.356345
191.900000,0.006101,-0.139662,-0.012175,,,,,,,,,,,0.009118,-0.148290,-0.016335,-1.541813,0.002217,-0.705730,1.472054,0.092269,0.702439,-1.436982,-0.046382,0.845163,0.144760,13.239690,-0.325957,-1.430761,0.117702
192.000000,-0.004286,0.203061,0.032874,,,,,,,,,,,-0.000372,0.208734,0.031041,-1.531807,0.001580,-0.705247,1.479280,0.093587,0.702748,-1.436055,-0.044533,1.170322,0.274606,13.093836,-0.316335,1.759172,1.381148
192.100000,0.023526,0.131902,0.011140,,,,,,,,,,,0.024360,0.117962,0.012602,-1.542271,0.010123,-0.705647,1.490085,0.087144,0.703109,-1.433083,-0.080981,0.807800,0.068117,12.531157,-0.685643,-1.791986,-0.673848
192.200000,0.035121,0.107475,-0.038140,,,,,,,,,,,0.037317,0.112146,-0.033209,-1.543536,0.013237,-0.705641,1.496255,0.085016,0.703324,-1.431687,-0.024702,1.129932,0.178360,12.536544,-0.141096,1.368932,0.393183
192.300000,0.022877,-0.046728,0.035106,,,,,,,,,,,0.027062,-0.073596,0.025057,-1.623470,0.019448,-0.709449,1.432294,0.079969,0.699923,-1.429278,-0.009891,0.898813,0.107976,12.114766,0.093687,-0.894267,-0.309668
192.400000,-0.010024,0.022808,0.000403,,,,,,,,,,,-0.008403,0.031382,0.001702,-1.555925,0.015250,-0.706186,1.485196,0.086082,0.702603,-1.427277,-0.041956,0.987341,0.203175,12.116571,-0.291537,-0.023308,0.595003
192.500000,-0.033355,0.232836,0.120240,,,,,,,,,,,-0.039028,0.232106,0.129843,-1.555964,0.023802,-0.705914,1.507763,0.078702,0.703487,-1.425541,-0.092252,1.261591,0.171791,11.675504,-0.815901,2.668617,0.269029
192.600000,0.109829,-0.419430,-0.299208,148.519152,0.982372,20.144099,52.223597,117.929151,247.702225,15.252618,7.935258,20.941432,3.951922,0.118948,-0.442063,-0.298718,-1.569515,0.025730,-0.706449,1.502835,0.074556,0.703305,-1.428348,-0.096379,0.485403,0.015683,12.253154,-0.853395,-4.947063,-1.231748
192.700000,-0.001845,-0.022571,0.029855,,,,,,,,,,,0.000418,-0.040150,0.023144,-1.605246,0.025604,-0.708308,1.463011,0.077308,0.701124,-1.424262,0.063576,1.423656,0.322476,11.881402,0.775237,4.259782,1.742923
192.800000,-0.179811,-0.059740,-0.011301,,,,,,,,,,,-0.176161,-0.057797,-0.030253,-1.591591,0.020981,-0.707733,1.469090,0.078034,0.701802,-1.430170,-0.070412,0.659146,0.039217,12.178587,-0.552752,-3.245584,-0.981043
192.900000,-0.120418,0.168664,0.065421,,,,,,,,,,,-0.128392,0.190286,0.074802,-1.455762,0.015846,-0.701360,1.597639,0.078045,0.708284,-1.437262,-0.059615,1.328015,0.244922,12.519124,-0.622661,3.304174,1.099063
193.000000,-0.093660,-0.039699,-0.106561,,,,,,,,,,,-0.085883,-0.056033,-0.098615,-1.473829,0.022263,-0.702771,1.614601,0.059787,0.708543,-1.454332,-0.091698,0.702095,0.080388,13.116408,-0.948919,-2.854983,-0.349425
193.100000,0.009345,0.074050,0.089474,,,,,,,,,,,0.009261,0.081772,0.091141,-1.496785,0.024076,-0.703651,1.597401,0.057538,0.707786,-1.455066,-0.004257,1.146574,0.182735,13.383052,-0.072153,1.503022,0.660816
193.200000,0.000341,-0.002992,-0.020238,,,,,,,,,,,0.005239,-0.016575,-0.019225,-1.550177,0.029772,-0.705647,1.561966,0.050563,0.706127,-1.457100,-0.049980,0.911136,0.154916,13.126039,-0.480398,-0.808142,0.406863
193.300000,0.099781,0.078927,0.049638,,,,,,,,,,,0.099760,0.083462,0.051214,-1.567736,0.032445,-0.706242,1.545735,0.052293,0.705286,-1.450856,-0.053259,0.998093,0.178317,13.034728,-0.492571,0.051800,0.575880
193.400000,0.057437,0.269528,0.036665,,,,,,,,,,,0.059225,0.261501,0.036041,-1.613431,0.043042,-0.707715,1.522320,0.047164,0.703596,-1.442997,-0.043408,1.061319,0.161504,12.381881,-0.365101,0.681328,0.335462
193.500000,0.036370,0.017881,-0.032543,,,,,,,,,,,0.038505,0.007313,-0.032994,-1.620640,0.050352,-0.707636,1.531257,0.043082,0.703462,-1.438428,-0.037640,0.803978,0.090590,11.861287,-0.318031,-1.836527,-0.404866
193.600000,-0.032151,0.219876,0.044916,148.383170,0.998629,22.237228,52.223584,117.793170,247.702225,15.230438,7.802104,20.941383,3.633281,-0.034308,0.217400,0.044960,-1.624388,0.054143,-0.707555,1.536437,0.040575,0.703402,-1.436597,0.013435,1.209819,0.163452,11.893657,0.176659,2.145806,0.291716
193.700000,-0.070302,-0.179512,-0.015664,,,,,,,,,,,-0.067480,-0.190914,-0.013357,-1.640088,0.053679,-0.708166,1.526647,0.035937,0.703077,-1.443768,-0.039142,0.816234,0.071072,12.087706,-0.329052,-1.723102,-0.544150
193.800000,-0.118015,-0.106337,0.028519,,,,,,,,,,,-0.117576,-0.107968,0.030395,-1.649425,0.044694,-0.708973,1.500103,0.039094,0.702727,-1.451897,-0.036688,1.082567,0.145938,12.798010,-0.277965,0.878992,0.270878
193.900000,-0.032446,-0.106069,-0.090445,,,,,,,,,,,-0.024881,-0.111160,-0.093369,-1.657183,0.037826,-0.709403,1.483219,0.038668,0.702718,-1.462103,-0.075363,0.921846,0.262061,13.313847,-0.645868,-0.708549,1.510619
194.000000,0.035099,0.109245,-0.030041,,,,,,,,,,,0.033456,0.111621,-0.028926,-1.587688,0.038310,-0.706722,1.551267,0.040172,0.705307,-1.459718,-0.048376,0.942287,0.148866,12.716383,-0.453401,-0.505528,0.373159
194.100000,-0.057345,0.301172,0.030486,,,,,,,,,,,-0.054053,0.289532,0.035599,-1.591478,0.045527,-0.706420,1.570647,0.031030,0.705630,-1.462467,-0.013080,1.102786,0.148427,13.116781,-0.128128,1.065491,0.395312
194.200000,-0.066816,0.067230,0.075481,,,,,,,,,,,-0.065041,0.054199,0.072891,-1.667870,0.050555,-0.708814,1.513771,0.022278,0.703224,-1.467414,-0.031366,0.982944,0.081656,13.167892,-0.250345,-0.114879,-0.209368
194.300000,0.032346,-0.189119,-0.026611,,,,,,,,,,,0.030820,-0.186916,-0.026935,-1.696798,0.046763,-0.710046,1.476352,0.024478,0.702168,-1.469381,-0.034140,0.855229,0.161137,13.358002,-0.241229,-1.369322,0.591861
194.400000,-0.142593,0.187586,-0.038580,,,,,,,,,,,-0.142215,0.188091,-0.039573,-1.669475,0.045506,-0.709001,1.505363,0.022027,0.703383,-1.474877,-0.026685,1.131837,0.203336,14.060797,-0.199328,1.338036,1.057412
194.500000,-0.141871,0.296166,-0.007479,,,,,,,,,,,-0.141101,0.285449,-0.013322,-1.614759,0.047935,-0.706760,1.580542,0.009994,0.705742,-1.488832,-0.063327,0.999260,0.177850,14.517152,-0.628330,0.025740,0.941340
194.600000,-0.007639,0.192168,0.086101,148.667698,0.968800,24.549934,52.223575,118.077698,247.702225,15.550282,7.821296,20.941345,3.197813,-0.017918,0.205409,0.082236,-1.659212,0.055032,-0.707261,1.564515,-0.002988,0.704795,-1.497045,-0.094060,0.886490,0.137117,14.823996,-0.917862,-1.086495,0.622513
194.700000,0.042787,0.207814,0.058692,,,,,,,,,,,0.048651,0.197171,0.069185,-1.789459,0.062249,-0.710343,1.451477,-0.007914,0.701046,-1.492801,-0.055513,1.094037,0.177386,14.667076,-0.453146,0.952014,0.981074
194.800000,0.059076,0.062702,-0.017100,,,,,,,,,,,0.055774,0.067191,-0.019513,-1.796472,0.068929,-0.710226,1.459275,-0.011678,0.700492,-1.488644,-0.143114,0.918353,0.169115,13.829112,-1.314072,-0.767589,0.858727
194.900000,0.084026,0.094716,0.026348,,,,,,,,,,,0.084838,0.090068,0.022648,-1.791687,0.074443,-0.710116,1.472227,-0.011911,0.700034,-1.481190,-0.132922,0.992967,0.151465,13.186405,-1.217085,-0.029587,0.612075
195.000000,0.102249,0.004876,0.057829,,,,,,,,,,,0.107147,0.002804,0.061553,-1.830217,0.079543,-0.711729,1.438146,-0.009924,0.697863,-1.470351,-0.100371,0.983672,0.125742,12.595014,-0.853717,-0.110636,0.258567
195.100000,0.002009,0.049490,0.029039,,,,,,,,,,,0.014529,0.029585,0.027935,-1.855020,0.081727,-0.712916,1.413970,-0.008167,0.696422,-1.464125,-0.104269,0.994904,0.170990,12.130048,-0.859413,0.005765,0.645623
195.200000,-0.077545,0.309400,0.023683,,,,,,,,,,,-0.077720,0.304035,0.023995,-1.893802,0.087311,-0.713182,1.395583,-0.016961,0.695297,-1.468093,-0.131618,0.980548,0.192569,11.994440,-1.115535,-0.139064,0.898443
195.300000,-0.040686,0.195152,0.065045,,,,,,,,,,,-0.039912,0.191669,0.056345,-1.950025,0.094036,-0.713629,1.364125,-0.027683,0.693625,-1.472733,-0.169487,0.956511,0.172719,12.214692,-1.465208,-0.379364,0.754173
195.400000,-0.071572,0.416621,0.076884,,,,,,,,,,,-0.064987,0.386552,0.080325,-2.046981,0.102403,-0.715044,1.296202,-0.039737,0.690368,-1.475495,-0.118532,1.014815,0.223994,12.466300,-0.909555,0.189792,1.298473
195.500000,-0.016232,0.686833,0.038455,,,,,,,,,,,-0.023187,0.661798,0.038718,-2.119953,0.120375,-0.713629,1.279740,-0.061425,0.687296,-1.479456,-0.093402,0.949217,0.241299,12.810884,-0.659301,-0.457128,1.509510
195.600000,-0.067208,0.879117,0.123957,149.074900,1.006036,29.789830,52.223565,118.484900,247.702225,15.915854,7.545068,20.941307,2.727908,-0.057800,0.867258,0.119180,-2.208044,0.147513,-0.710874,1.271084,-0.089761,0.681670,-1.479190,-0.032846,0.978036,0.124094,12.539080,-0.057466,-0.174266,0.359972
195.700000,-0.121604,0.936720,0.148303,,,,,,,,,,,-0.108879,0.914369,0.144886,-2.380918,0.175799,-0.707677,1.188802,-0.124310,0.672799,-1.482725,-0.001181,1.045331,0.118285,12.725122,0.309398,0.482560,0.359864
195.800000,-0.157146,0.894206,0.087428,,,,,,,,,,,-0.162321,0.906514,0.090147,-2.612796,0.202994,-0.701946,1.053212,-0.163275,0.662760,-1.491816,-0.035089,0.955646,0.170497,13.842007,0.038092,-0.404366,0.999538
195.900000,-0.123850,1.090460,0.125215,,,,,,,,,,,-0.130977,1.080012,0.129985,-2.837532,0.231315,-0.693859,0.926296,-0.201256,0.651366,-1.497060,-0.064204,1.055669,0.206604,14.512111,-0.196114,0.572573,1.448848
